,Region,Agegroup,Sex,Year,Rate
12837,EAST,55-64,Female,1988-01-01 00:00:00,0.752394495481871
12840,EAST,65-74,Female,1988-01-01 00:00:00,5.772410352405652
12843,EAST,75-84,Female,1988-01-01 00:00:00,9.075014066271804
12846,EAST,85+,Female,1988-01-01 00:00:00,11.853959222380276
13058,EAST,UNDER 25,Female,1989-01-01 00:00:00,0.0
13059,EAST,25-34,Female,1989-01-01 00:00:00,0.0
13061,EAST,35-44,Female,1989-01-01 00:00:00,0.0
13063,EAST,45-54,Female,1989-01-01 00:00:00,0.3512876448622426
13066,EAST,55-64,Female,1989-01-01 00:00:00,1.1394236795029076
13069,EAST,65-74,Female,1989-01-01 00:00:00,4.533427848435143
13072,EAST,75-84,Female,1989-01-01 00:00:00,13.64977062450668
13075,EAST,85+,Female,1989-01-01 00:00:00,18.839487565938207
13287,EAST,UNDER 25,Female,1990-01-01 00:00:00,0.0
13288,EAST,25-34,Female,1990-01-01 00:00:00,0.0
13290,EAST,35-44,Female,1990-01-01 00:00:00,0.0
13292,EAST,45-54,Female,1990-01-01 00:00:00,0.34266759872253516
13295,EAST,55-64,Female,1990-01-01 00:00:00,2.2924300140220306
13298,EAST,65-74,Female,1990-01-01 00:00:00,7.433930938781579
13301,EAST,75-84,Female,1990-01-01 00:00:00,13.47495708519102
13304,EAST,85+,Female,1990-01-01 00:00:00,5.445436724025267
13516,EAST,UNDER 25,Female,1991-01-01 00:00:00,0.0
13517,EAST,25-34,Female,1991-01-01 00:00:00,0.0
13519,EAST,35-44,Female,1991-01-01 00:00:00,0.27084343353637563
13521,EAST,45-54,Female,1991-01-01 00:00:00,0.0
13524,EAST,55-64,Female,1991-01-01 00:00:00,1.1484000872784066
13527,EAST,65-74,Female,1991-01-01 00:00:00,6.577865482650878
13530,EAST,75-84,Female,1991-01-01 00:00:00,14.59325674792192
13533,EAST,85+,Female,1991-01-01 00:00:00,17.440136730671966
13745,EAST,UNDER 25,Female,1992-01-01 00:00:00,0.0
13746,EAST,25-34,Female,1992-01-01 00:00:00,0.0
13748,EAST,35-44,Female,1992-01-01 00:00:00,0.0
13750,EAST,45-54,Female,1992-01-01 00:00:00,0.6276577382353404
13753,EAST,55-64,Female,1992-01-01 00:00:00,1.5282224480595394
13756,EAST,65-74,Female,1992-01-01 00:00:00,4.883090670855274
13759,EAST,75-84,Female,1992-01-01 00:00:00,9.966816364339904
13762,EAST,85+,Female,1992-01-01 00:00:00,13.414266071967539
13974,EAST,UNDER 25,Female,1993-01-01 00:00:00,0.0
13975,EAST,25-34,Female,1993-01-01 00:00:00,0.0
13977,EAST,35-44,Female,1993-01-01 00:00:00,0.2829182451147092
13979,EAST,45-54,Female,1993-01-01 00:00:00,0.6027382398235182
13982,EAST,55-64,Female,1993-01-01 00:00:00,0.7616494280012795
13985,EAST,65-74,Female,1993-01-01 00:00:00,7.9773125231840645
13988,EAST,75-84,Female,1993-01-01 00:00:00,13.200448815259719
13991,EAST,85+,Female,1993-01-01 00:00:00,17.631878436212673
14203,EAST,UNDER 25,Female,1994-01-01 00:00:00,0.12438197705152522
14204,EAST,25-34,Female,1994-01-01 00:00:00,0.0
14206,EAST,35-44,Female,1994-01-01 00:00:00,0.0
14208,EAST,45-54,Female,1994-01-01 00:00:00,0.5862609740726084
14211,EAST,55-64,Female,1994-01-01 00:00:00,1.137945553098436
14214,EAST,65-74,Female,1994-01-01 00:00:00,7.4486435628038254
14217,EAST,75-84,Female,1994-01-01 00:00:00,10.34283454506738
14220,EAST,85+,Female,1994-01-01 00:00:00,15.521442873329505
14432,EAST,UNDER 25,Female,1995-01-01 00:00:00,0.0
14433,EAST,25-34,Female,1995-01-01 00:00:00,0.0
14435,EAST,35-44,Female,1995-01-01 00:00:00,0.0
14437,EAST,45-54,Female,1995-01-01 00:00:00,0.2858220814707261
14440,EAST,55-64,Female,1995-01-01 00:00:00,0.7568848134846599
14443,EAST,65-74,Female,1995-01-01 00:00:00,5.577733687121013
14446,EAST,75-84,Female,1995-01-01 00:00:00,19.330236590380572
14449,EAST,85+,Female,1995-01-01 00:00:00,18.038060307248298
14661,EAST,UNDER 25,Female,1996-01-01 00:00:00,0.0
14662,EAST,25-34,Female,1996-01-01 00:00:00,0.0
14664,EAST,35-44,Female,1996-01-01 00:00:00,0.2778982003312547
14666,EAST,45-54,Female,1996-01-01 00:00:00,0.2789446964244869
14669,EAST,55-64,Female,1996-01-01 00:00:00,2.657282662749073
14672,EAST,65-74,Female,1996-01-01 00:00:00,6.8548110693102045
14675,EAST,75-84,Female,1996-01-01 00:00:00,15.395493111942342
14678,EAST,85+,Female,1996-01-01 00:00:00,13.226346882990917
14890,EAST,UNDER 25,Female,1997-01-01 00:00:00,0.0
14891,EAST,25-34,Female,1997-01-01 00:00:00,0.0
14893,EAST,35-44,Female,1997-01-01 00:00:00,0.2728222644793596
14895,EAST,45-54,Female,1997-01-01 00:00:00,0.27429198381677294
14898,EAST,55-64,Female,1997-01-01 00:00:00,1.5041156364101271
14901,EAST,65-74,Female,1997-01-01 00:00:00,4.475237696147633
14904,EAST,75-84,Female,1997-01-01 00:00:00,16.78819454159835
14907,EAST,85+,Female,1997-01-01 00:00:00,27.393310265282587
15119,EAST,UNDER 25,Female,1998-01-01 00:00:00,0.0
15120,EAST,25-34,Female,1998-01-01 00:00:00,0.0
15122,EAST,35-44,Female,1998-01-01 00:00:00,0.5348222785568355
15124,EAST,45-54,Female,1998-01-01 00:00:00,0.2723994029005089
15127,EAST,55-64,Female,1998-01-01 00:00:00,2.569806970784966
15130,EAST,65-74,Female,1998-01-01 00:00:00,9.416966917785784
15133,EAST,75-84,Female,1998-01-01 00:00:00,18.234663542829356
15136,EAST,85+,Female,1998-01-01 00:00:00,15.293070848626403
15348,EAST,UNDER 25,Female,1999-01-01 00:00:00,0.0
15349,EAST,25-34,Female,1999-01-01 00:00:00,0.25429439662297043
15351,EAST,35-44,Female,1999-01-01 00:00:00,0.0
15353,EAST,45-54,Female,1999-01-01 00:00:00,0.5414683538820574
15356,EAST,55-64,Female,1999-01-01 00:00:00,2.488782700826987
15359,EAST,65-74,Female,1999-01-01 00:00:00,5.75591625964116
15362,EAST,75-84,Female,1999-01-01 00:00:00,16.986301369863014
15365,EAST,85+,Female,1999-01-01 00:00:00,25.69929124059947
15577,EAST,UNDER 25,Female,2000-01-01 00:00:00,0.0
15578,EAST,25-34,Female,2000-01-01 00:00:00,0.0
15580,EAST,35-44,Female,2000-01-01 00:00:00,0.0
15582,EAST,45-54,Female,2000-01-01 00:00:00,1.0786904697696995
15585,EAST,55-64,Female,2000-01-01 00:00:00,1.3799384547449185
15588,EAST,65-74,Female,2000-01-01 00:00:00,6.154073381170997
15591,EAST,75-84,Female,2000-01-01 00:00:00,16.356707067733126
15594,EAST,85+,Female,2000-01-01 00:00:00,23.706045041485577
15852,EAST,UNDER 25,Female,2001-01-01 00:00:00,0.0
15854,EAST,25-34,Female,2001-01-01 00:00:00,0.0
15857,EAST,35-44,Female,2001-01-01 00:00:00,0.0
15860,EAST,45-54,Female,2001-01-01 00:00:00,0.2702140365383421
15864,EAST,55-64,Female,2001-01-01 00:00:00,0.669491922579954
15868,EAST,65-74,Female,2001-01-01 00:00:00,8.583445394981545
15872,EAST,75-84,Female,2001-01-01 00:00:00,16.192758598354818
15876,EAST,85+,Female,2001-01-01 00:00:00,25.74499581643818
16171,EAST,UNDER 25,Female,2002-01-01 00:00:00,0.0
16173,EAST,25-34,Female,2002-01-01 00:00:00,0.0
16176,EAST,35-44,Female,2002-01-01 00:00:00,0.0
16179,EAST,45-54,Female,2002-01-01 00:00:00,0.2766075740685931
16183,EAST,55-64,Female,2002-01-01 00:00:00,2.527542312638027
16187,EAST,65-74,Female,2002-01-01 00:00:00,6.099271746953414
16191,EAST,75-84,Female,2002-01-01 00:00:00,17.04085545094364
16195,EAST,85+,Female,2002-01-01 00:00:00,27.004436443129947
16490,EAST,UNDER 25,Female,2003-01-01 00:00:00,0.0
16492,EAST,25-34,Female,2003-01-01 00:00:00,0.0
16495,EAST,35-44,Female,2003-01-01 00:00:00,0.0
16498,EAST,45-54,Female,2003-01-01 00:00:00,0.2792656430649963
16502,EAST,55-64,Female,2003-01-01 00:00:00,2.125295264234924
16506,EAST,65-74,Female,2003-01-01 00:00:00,9.264480786272458
16510,EAST,75-84,Female,2003-01-01 00:00:00,19.309553009941812
16514,EAST,85+,Female,2003-01-01 00:00:00,27.553269654665687
16809,EAST,UNDER 25,Female,2004-01-01 00:00:00,0.0
16811,EAST,25-34,Female,2004-01-01 00:00:00,0.0
16814,EAST,35-44,Female,2004-01-01 00:00:00,0.469955730170218
16817,EAST,45-54,Female,2004-01-01 00:00:00,0.27900150939816587
16821,EAST,55-64,Female,2004-01-01 00:00:00,2.661942212192287
16825,EAST,65-74,Female,2004-01-01 00:00:00,5.192087259017256
16829,EAST,75-84,Female,2004-01-01 00:00:00,22.699953052369825
16833,EAST,85+,Female,2004-01-01 00:00:00,26.205107375427474
17128,EAST,UNDER 25,Female,2005-01-01 00:00:00,0.0
17130,EAST,25-34,Female,2005-01-01 00:00:00,0.0
17133,EAST,35-44,Female,2005-01-01 00:00:00,0.0
17136,EAST,45-54,Female,2005-01-01 00:00:00,0.0
17140,EAST,55-64,Female,2005-01-01 00:00:00,1.1559457514658837
17144,EAST,65-74,Female,2005-01-01 00:00:00,7.551789376619661
17148,EAST,75-84,Female,2005-01-01 00:00:00,16.593035073527886
17152,EAST,85+,Female,2005-01-01 00:00:00,31.092207049225184
17447,EAST,UNDER 25,Female,2006-01-01 00:00:00,0.0
17449,EAST,25-34,Female,2006-01-01 00:00:00,0.0
17452,EAST,35-44,Female,2006-01-01 00:00:00,0.0
17455,EAST,45-54,Female,2006-01-01 00:00:00,0.0
17459,EAST,55-64,Female,2006-01-01 00:00:00,2.539711206616794
17463,EAST,65-74,Female,2006-01-01 00:00:00,6.387455038304769
17467,EAST,75-84,Female,2006-01-01 00:00:00,15.638357763923352
17471,EAST,85+,Female,2006-01-01 00:00:00,34.262759924385634
17766,EAST,UNDER 25,Female,2007-01-01 00:00:00,0.0
17768,EAST,25-34,Female,2007-01-01 00:00:00,0.2882600336111199
17771,EAST,35-44,Female,2007-01-01 00:00:00,0.0
17774,EAST,45-54,Female,2007-01-01 00:00:00,0.8012948925463549
17778,EAST,55-64,Female,2007-01-01 00:00:00,1.6656487701959914
17782,EAST,65-74,Female,2007-01-01 00:00:00,6.330441113049808
17786,EAST,75-84,Female,2007-01-01 00:00:00,15.636075553517077
17790,EAST,85+,Female,2007-01-01 00:00:00,20.425995483585442
18085,EAST,UNDER 25,Female,2008-01-01 00:00:00,0.0
18087,EAST,25-34,Female,2008-01-01 00:00:00,0.0
18090,EAST,35-44,Female,2008-01-01 00:00:00,0.0
18093,EAST,45-54,Female,2008-01-01 00:00:00,0.0
18097,EAST,55-64,Female,2008-01-01 00:00:00,1.3791847914534678
18101,EAST,65-74,Female,2008-01-01 00:00:00,7.329964121754561
18105,EAST,75-84,Female,2008-01-01 00:00:00,18.705282683584556
18109,EAST,85+,Female,2008-01-01 00:00:00,37.566985249433735
18404,EAST,UNDER 25,Female,2009-01-01 00:00:00,0.0
18406,EAST,25-34,Female,2009-01-01 00:00:00,0.0
18409,EAST,35-44,Female,2009-01-01 00:00:00,0.0
18412,EAST,45-54,Female,2009-01-01 00:00:00,0.5081946385465634
18416,EAST,55-64,Female,2009-01-01 00:00:00,1.097884650749169
18420,EAST,65-74,Female,2009-01-01 00:00:00,8.246958933893126
18424,EAST,75-84,Female,2009-01-01 00:00:00,22.30348297414352
18428,EAST,85+,Female,2009-01-01 00:00:00,25.985837718443452
18723,EAST,UNDER 25,Female,2010-01-01 00:00:00,0.0
18725,EAST,25-34,Female,2010-01-01 00:00:00,0.0
18728,EAST,35-44,Female,2010-01-01 00:00:00,0.23689553143959044
18731,EAST,45-54,Female,2010-01-01 00:00:00,0.0
18735,EAST,55-64,Female,2010-01-01 00:00:00,1.3703172832637667
18739,EAST,65-74,Female,2010-01-01 00:00:00,8.744093182886353
18743,EAST,75-84,Female,2010-01-01 00:00:00,20.590854571941875
18747,EAST,85+,Female,2010-01-01 00:00:00,45.34669127339836
19042,EAST,UNDER 25,Female,2011-01-01 00:00:00,0.0
19044,EAST,25-34,Female,2011-01-01 00:00:00,0.27343547059611667
19047,EAST,35-44,Female,2011-01-01 00:00:00,0.24258008174948753
19050,EAST,45-54,Female,2011-01-01 00:00:00,0.24195616722074628
19054,EAST,55-64,Female,2011-01-01 00:00:00,2.7520764416752437
19058,EAST,65-74,Female,2011-01-01 00:00:00,7.5696679799439845
19062,EAST,75-84,Female,2011-01-01 00:00:00,23.449407902450464
19066,EAST,85+,Female,2011-01-01 00:00:00,49.06412785902936
19361,EAST,UNDER 25,Female,2012-01-01 00:00:00,0.0
19363,EAST,25-34,Female,2012-01-01 00:00:00,0.0
19366,EAST,35-44,Female,2012-01-01 00:00:00,0.0
19369,EAST,45-54,Female,2012-01-01 00:00:00,0.23730309775463806
19373,EAST,55-64,Female,2012-01-01 00:00:00,3.100810157126507
19377,EAST,65-74,Female,2012-01-01 00:00:00,8.793260304179164
19381,EAST,75-84,Female,2012-01-01 00:00:00,24.70168929307798
19385,EAST,85+,Female,2012-01-01 00:00:00,51.24210871525786
1472,SOUTH EAST,UNDER 25,Female,1974-01-01 00:00:00,0.09846396218983852
1474,SOUTH EAST,25-34,Female,1974-01-01 00:00:00,0.0
1476,SOUTH EAST,35-44,Female,1974-01-01 00:00:00,0.10156408693885842
1479,SOUTH EAST,45-54,Female,1974-01-01 00:00:00,0.3702675182819587
1482,SOUTH EAST,55-64,Female,1974-01-01 00:00:00,0.911115610447459
1485,SOUTH EAST,65-74,Female,1974-01-01 00:00:00,3.2095369096744615
1488,SOUTH EAST,75-84,Female,1974-01-01 00:00:00,3.9724022579970737
1491,SOUTH EAST,85+,Female,1974-01-01 00:00:00,6.526468455402467
1664,SOUTH EAST,UNDER 25,Female,1975-01-01 00:00:00,0.0
1666,SOUTH EAST,25-34,Female,1975-01-01 00:00:00,0.0
1668,SOUTH EAST,35-44,Female,1975-01-01 00:00:00,0.0
1671,SOUTH EAST,45-54,Female,1975-01-01 00:00:00,0.19129603060736491
1674,SOUTH EAST,55-64,Female,1975-01-01 00:00:00,0.8025682182985552
1677,SOUTH EAST,65-74,Female,1975-01-01 00:00:00,2.622277961463915
1680,SOUTH EAST,75-84,Female,1975-01-01 00:00:00,6.773399014778325
1683,SOUTH EAST,85+,Female,1975-01-01 00:00:00,4.316546762589929
1856,SOUTH EAST,UNDER 25,Female,1976-01-01 00:00:00,0.06665777896280496
1858,SOUTH EAST,25-34,Female,1976-01-01 00:00:00,0.08088651621774649
1860,SOUTH EAST,35-44,Female,1976-01-01 00:00:00,0.0
1863,SOUTH EAST,45-54,Female,1976-01-01 00:00:00,0.19630938358853553
1866,SOUTH EAST,55-64,Female,1976-01-01 00:00:00,1.0
1869,SOUTH EAST,65-74,Female,1976-01-01 00:00:00,3.7568306010928962
1872,SOUTH EAST,75-84,Female,1976-01-01 00:00:00,3.827558420628525
1875,SOUTH EAST,85+,Female,1976-01-01 00:00:00,5.718370264474625
2048,SOUTH EAST,UNDER 25,Female,1977-01-01 00:00:00,0.0
2050,SOUTH EAST,25-34,Female,1977-01-01 00:00:00,0.16010246557796992
2052,SOUTH EAST,35-44,Female,1977-01-01 00:00:00,0.20699648105982196
2055,SOUTH EAST,45-54,Female,1977-01-01 00:00:00,0.40124385595345563
2058,SOUTH EAST,55-64,Female,1977-01-01 00:00:00,1.1018731844135028
2061,SOUTH EAST,65-74,Female,1977-01-01 00:00:00,2.267316630767487
2064,SOUTH EAST,75-84,Female,1977-01-01 00:00:00,5.947660586835845
2067,SOUTH EAST,85+,Female,1977-01-01 00:00:00,6.33356790992259
2240,SOUTH EAST,UNDER 25,Female,1978-01-01 00:00:00,0.0
2242,SOUTH EAST,25-34,Female,1978-01-01 00:00:00,0.07965588657001753
2244,SOUTH EAST,35-44,Female,1978-01-01 00:00:00,0.10187449062754686
2247,SOUTH EAST,45-54,Female,1978-01-01 00:00:00,0.3055612140965573
2250,SOUTH EAST,55-64,Female,1978-01-01 00:00:00,1.4145700717389107
2253,SOUTH EAST,65-74,Female,1978-01-01 00:00:00,2.256063169768754
2256,SOUTH EAST,75-84,Female,1978-01-01 00:00:00,3.307392996108949
2259,SOUTH EAST,85+,Female,1978-01-01 00:00:00,6.228373702422145
2432,SOUTH EAST,UNDER 25,Female,1979-01-01 00:00:00,0.0
2434,SOUTH EAST,25-34,Female,1979-01-01 00:00:00,0.0
2436,SOUTH EAST,35-44,Female,1979-01-01 00:00:00,0.19958088015168146
2439,SOUTH EAST,45-54,Female,1979-01-01 00:00:00,0.828500414250207
2442,SOUTH EAST,55-64,Female,1979-01-01 00:00:00,1.431053868956353
2445,SOUTH EAST,65-74,Female,1979-01-01 00:00:00,4.389420371412493
2448,SOUTH EAST,75-84,Female,1979-01-01 00:00:00,7.250524709024994
2451,SOUTH EAST,85+,Female,1979-01-01 00:00:00,4.765146358066711
2624,SOUTH EAST,UNDER 25,Female,1980-01-01 00:00:00,0.0
2626,SOUTH EAST,25-34,Female,1980-01-01 00:00:00,0.07943442688061006
2628,SOUTH EAST,35-44,Female,1980-01-01 00:00:00,0.19636720667648505
2631,SOUTH EAST,45-54,Female,1980-01-01 00:00:00,0.5218661935079846
2634,SOUTH EAST,55-64,Female,1980-01-01 00:00:00,0.827129859387924
2637,SOUTH EAST,65-74,Female,1980-01-01 00:00:00,3.936122357174989
2640,SOUTH EAST,75-84,Female,1980-01-01 00:00:00,8.219689893517653
2643,SOUTH EAST,85+,Female,1980-01-01 00:00:00,5.932762030323007
11273,SOUTH EAST,UNDER 25,Female,1981-01-01 00:00:00,0.1594484359702916
11274,SOUTH EAST,25-34,Female,1981-01-01 00:00:00,0.0
11276,SOUTH EAST,35-44,Female,1981-01-01 00:00:00,0.22367661729378133
11278,SOUTH EAST,45-54,Female,1981-01-01 00:00:00,0.49899452603004946
11281,SOUTH EAST,55-64,Female,1981-01-01 00:00:00,1.4775559254917798
11284,SOUTH EAST,65-74,Female,1981-01-01 00:00:00,3.1212528709023806
11287,SOUTH EAST,75-84,Female,1981-01-01 00:00:00,6.587452549755852
11290,SOUTH EAST,85+,Female,1981-01-01 00:00:00,4.216384871611081
11502,SOUTH EAST,UNDER 25,Female,1982-01-01 00:00:00,0.0
11503,SOUTH EAST,25-34,Female,1982-01-01 00:00:00,0.0
11505,SOUTH EAST,35-44,Female,1982-01-01 00:00:00,0.0
11507,SOUTH EAST,45-54,Female,1982-01-01 00:00:00,0.0
11510,SOUTH EAST,55-64,Female,1982-01-01 00:00:00,1.2201192788607014
11513,SOUTH EAST,65-74,Female,1982-01-01 00:00:00,2.8934956847457536
11516,SOUTH EAST,75-84,Female,1982-01-01 00:00:00,7.628071302392805
11519,SOUTH EAST,85+,Female,1982-01-01 00:00:00,4.112123912000548
11731,SOUTH EAST,UNDER 25,Female,1983-01-01 00:00:00,0.0
11732,SOUTH EAST,25-34,Female,1983-01-01 00:00:00,0.0
11734,SOUTH EAST,35-44,Female,1983-01-01 00:00:00,0.41138296668826424
11736,SOUTH EAST,45-54,Female,1983-01-01 00:00:00,1.2403408456643883
11739,SOUTH EAST,55-64,Female,1983-01-01 00:00:00,0.48168744746596276
11742,SOUTH EAST,65-74,Female,1983-01-01 00:00:00,5.680557884884846
11745,SOUTH EAST,75-84,Female,1983-01-01 00:00:00,7.832969752987299
11748,SOUTH EAST,85+,Female,1983-01-01 00:00:00,15.745758486307752
11960,SOUTH EAST,UNDER 25,Female,1984-01-01 00:00:00,0.0
11961,SOUTH EAST,25-34,Female,1984-01-01 00:00:00,0.20243160848107467
11963,SOUTH EAST,35-44,Female,1984-01-01 00:00:00,0.19991843327922204
11965,SOUTH EAST,45-54,Female,1984-01-01 00:00:00,0.4945414982134688
11968,SOUTH EAST,55-64,Female,1984-01-01 00:00:00,1.4233896125770706
11971,SOUTH EAST,65-74,Female,1984-01-01 00:00:00,5.808180684203685
11974,SOUTH EAST,75-84,Female,1984-01-01 00:00:00,8.012912235716984
11977,SOUTH EAST,85+,Female,1984-01-01 00:00:00,12.70389755577011
12189,SOUTH EAST,UNDER 25,Female,1985-01-01 00:00:00,0.0
12190,SOUTH EAST,25-34,Female,1985-01-01 00:00:00,0.0
12192,SOUTH EAST,35-44,Female,1985-01-01 00:00:00,0.389522620552382
12194,SOUTH EAST,45-54,Female,1985-01-01 00:00:00,0.4941785763703571
12197,SOUTH EAST,55-64,Female,1985-01-01 00:00:00,1.4549122687901919
12200,SOUTH EAST,65-74,Female,1985-01-01 00:00:00,7.329606997331481
12203,SOUTH EAST,75-84,Female,1985-01-01 00:00:00,13.888315422411237
12206,SOUTH EAST,85+,Female,1985-01-01 00:00:00,9.81751690453692
12418,SOUTH EAST,UNDER 25,Female,1986-01-01 00:00:00,0.0
12419,SOUTH EAST,25-34,Female,1986-01-01 00:00:00,0.19355238301693967
12421,SOUTH EAST,35-44,Female,1986-01-01 00:00:00,0.1892237097308293
12423,SOUTH EAST,45-54,Female,1986-01-01 00:00:00,0.4962680641575353
12426,SOUTH EAST,55-64,Female,1986-01-01 00:00:00,1.9724643970176337
12429,SOUTH EAST,65-74,Female,1986-01-01 00:00:00,3.7492903129050577
12432,SOUTH EAST,75-84,Female,1986-01-01 00:00:00,11.492590986101378
12435,SOUTH EAST,85+,Female,1986-01-01 00:00:00,9.535047258077972
12647,SOUTH EAST,UNDER 25,Female,1987-01-01 00:00:00,0.0
12648,SOUTH EAST,25-34,Female,1987-01-01 00:00:00,0.0
12650,SOUTH EAST,35-44,Female,1987-01-01 00:00:00,0.0
12652,SOUTH EAST,45-54,Female,1987-01-01 00:00:00,0.24629025306323496
12655,SOUTH EAST,55-64,Female,1987-01-01 00:00:00,2.5008878151743867
12658,SOUTH EAST,65-74,Female,1987-01-01 00:00:00,6.925650478402625
12661,SOUTH EAST,75-84,Female,1987-01-01 00:00:00,12.113336783798962
12664,SOUTH EAST,85+,Female,1987-01-01 00:00:00,11.502979271631354
12876,SOUTH EAST,UNDER 25,Female,1988-01-01 00:00:00,0.0
12877,SOUTH EAST,25-34,Female,1988-01-01 00:00:00,0.0
12879,SOUTH EAST,35-44,Female,1988-01-01 00:00:00,0.1844518184182519
12881,SOUTH EAST,45-54,Female,1988-01-01 00:00:00,0.48189055301759864
12884,SOUTH EAST,55-64,Female,1988-01-01 00:00:00,1.0115186688414317
12887,SOUTH EAST,65-74,Female,1988-01-01 00:00:00,6.136835420746773
12890,SOUTH EAST,75-84,Female,1988-01-01 00:00:00,13.792652871594033
12893,SOUTH EAST,85+,Female,1988-01-01 00:00:00,9.956302892859117
13105,SOUTH EAST,UNDER 25,Female,1989-01-01 00:00:00,0.16342913549255908
13106,SOUTH EAST,25-34,Female,1989-01-01 00:00:00,0.18163324614937518
13108,SOUTH EAST,35-44,Female,1989-01-01 00:00:00,0.0
13110,SOUTH EAST,45-54,Female,1989-01-01 00:00:00,0.9371412506149989
13113,SOUTH EAST,55-64,Female,1989-01-01 00:00:00,1.5344444416028806
13116,SOUTH EAST,65-74,Female,1989-01-01 00:00:00,6.9754838571206275
13119,SOUTH EAST,75-84,Female,1989-01-01 00:00:00,11.127822787627297
13122,SOUTH EAST,85+,Female,1989-01-01 00:00:00,8.47125596958819
13334,SOUTH EAST,UNDER 25,Female,1990-01-01 00:00:00,0.0
13335,SOUTH EAST,25-34,Female,1990-01-01 00:00:00,0.0
13337,SOUTH EAST,35-44,Female,1990-01-01 00:00:00,0.0
13339,SOUTH EAST,45-54,Female,1990-01-01 00:00:00,0.9130606477708766
13342,SOUTH EAST,55-64,Female,1990-01-01 00:00:00,2.320024128250934
13345,SOUTH EAST,65-74,Female,1990-01-01 00:00:00,5.135093499241898
13348,SOUTH EAST,75-84,Female,1990-01-01 00:00:00,11.429918526112006
13351,SOUTH EAST,85+,Female,1990-01-01 00:00:00,8.189840502856207
13563,SOUTH EAST,UNDER 25,Female,1991-01-01 00:00:00,0.0
13564,SOUTH EAST,25-34,Female,1991-01-01 00:00:00,0.0
13566,SOUTH EAST,35-44,Female,1991-01-01 00:00:00,0.0
13568,SOUTH EAST,45-54,Female,1991-01-01 00:00:00,0.8886736323868217
13571,SOUTH EAST,55-64,Female,1991-01-01 00:00:00,2.5900025900025896
13574,SOUTH EAST,65-74,Female,1991-01-01 00:00:00,6.223330997329379
13577,SOUTH EAST,75-84,Female,1991-01-01 00:00:00,13.982955136226252
13580,SOUTH EAST,85+,Female,1991-01-01 00:00:00,15.740130446331072
13792,SOUTH EAST,UNDER 25,Female,1992-01-01 00:00:00,0.0
13793,SOUTH EAST,25-34,Female,1992-01-01 00:00:00,0.0
13795,SOUTH EAST,35-44,Female,1992-01-01 00:00:00,0.0
13797,SOUTH EAST,45-54,Female,1992-01-01 00:00:00,0.6293899952166361
13800,SOUTH EAST,55-64,Female,1992-01-01 00:00:00,1.2958134857901096
13803,SOUTH EAST,65-74,Female,1992-01-01 00:00:00,5.924058949772059
13806,SOUTH EAST,75-84,Female,1992-01-01 00:00:00,14.854157533775094
13809,SOUTH EAST,85+,Female,1992-01-01 00:00:00,19.97241904037282
14021,SOUTH EAST,UNDER 25,Female,1993-01-01 00:00:00,0.0
14022,SOUTH EAST,25-34,Female,1993-01-01 00:00:00,0.0
14024,SOUTH EAST,35-44,Female,1993-01-01 00:00:00,0.0
14026,SOUTH EAST,45-54,Female,1993-01-01 00:00:00,0.8077201895719284
14029,SOUTH EAST,55-64,Female,1993-01-01 00:00:00,1.5484550289948205
14032,SOUTH EAST,65-74,Female,1993-01-01 00:00:00,6.111787246028666
14035,SOUTH EAST,75-84,Female,1993-01-01 00:00:00,12.269756166481999
14038,SOUTH EAST,85+,Female,1993-01-01 00:00:00,10.992937037953114
14250,SOUTH EAST,UNDER 25,Female,1994-01-01 00:00:00,0.0
14251,SOUTH EAST,25-34,Female,1994-01-01 00:00:00,0.16956682458990263
14253,SOUTH EAST,35-44,Female,1994-01-01 00:00:00,0.18885206273665525
14255,SOUTH EAST,45-54,Female,1994-01-01 00:00:00,0.3927220745150864
14258,SOUTH EAST,55-64,Female,1994-01-01 00:00:00,1.026902272278003
14261,SOUTH EAST,65-74,Female,1994-01-01 00:00:00,6.832485842300971
14264,SOUTH EAST,75-84,Female,1994-01-01 00:00:00,10.261789656116028
